guard;line;td
#if defined(LIBXML_XINCLUDE_ENABLED);14228;1
#ifdef bottom_xinclude;14229;1
#ifndef xmlXIncludeProcessNode;14233;1
#if defined(LIBXML_XINCLUDE_ENABLED);14239;1
#ifdef bottom_xinclude;14240;1
#ifndef xmlXIncludeProcessTree;14244;1
#if defined(LIBXML_XINCLUDE_ENABLED);14250;1
#ifdef bottom_xinclude;14251;1
#ifndef xmlXIncludeProcessTreeFlags;14255;1
#if defined(LIBXML_XINCLUDE_ENABLED);14261;1
#ifdef bottom_xinclude;14262;1
#ifndef xmlXIncludeProcessTreeFlagsData;14266;1
#if defined(LIBXML_XINCLUDE_ENABLED);14272;1
#ifdef bottom_xinclude;14273;1
#ifndef xmlXIncludeSetFlags;14277;1
#if defined(LIBXML_XPATH_ENABLED);14283;1
#ifdef bottom_xpath;14284;1
#ifndef xmlXPathAddValues;14288;1
#if defined(LIBXML_XPATH_ENABLED);14294;1
#ifdef bottom_xpath;14295;1
#ifndef xmlXPathBooleanFunction;14299;1
#if defined(LIBXML_XPATH_ENABLED);14305;1
#ifdef bottom_xpath;14306;1
#ifndef xmlXPathCastBooleanToNumber;14310;1
#if defined(LIBXML_XPATH_ENABLED);14316;1
#ifdef bottom_xpath;14317;1
#ifndef xmlXPathCastBooleanToString;14321;1
#if defined(LIBXML_XPATH_ENABLED);14327;1
#ifdef bottom_xpath;14328;1
#ifndef xmlXPathCastNodeSetToBoolean;14332;1
#if defined(LIBXML_XPATH_ENABLED);14338;1
#ifdef bottom_xpath;14339;1
#ifndef xmlXPathCastNodeSetToNumber;14343;1
#if defined(LIBXML_XPATH_ENABLED);14349;1
#ifdef bottom_xpath;14350;1
#ifndef xmlXPathCastNodeSetToString;14354;1
#if defined(LIBXML_XPATH_ENABLED);14360;1
#ifdef bottom_xpath;14361;1
#ifndef xmlXPathCastNodeToNumber;14365;1
#if defined(LIBXML_XPATH_ENABLED);14371;1
#ifdef bottom_xpath;14372;1
#ifndef xmlXPathCastNodeToString;14376;1
#if defined(LIBXML_XPATH_ENABLED);14382;1
#ifdef bottom_xpath;14383;1
#ifndef xmlXPathCastNumberToBoolean;14387;1
#if defined(LIBXML_XPATH_ENABLED);14393;1
#ifdef bottom_xpath;14394;1
#ifndef xmlXPathCastNumberToString;14398;1
#if defined(LIBXML_XPATH_ENABLED);14404;1
#ifdef bottom_xpath;14405;1
#ifndef xmlXPathCastStringToBoolean;14409;1
#if defined(LIBXML_XPATH_ENABLED);14415;1
#ifdef bottom_xpath;14416;1
#ifndef xmlXPathCastStringToNumber;14420;1
#if defined(LIBXML_XPATH_ENABLED);14426;1
#ifdef bottom_xpath;14427;1
#ifndef xmlXPathCastToBoolean;14431;1
#if defined(LIBXML_XPATH_ENABLED);14437;1
#ifdef bottom_xpath;14438;1
#ifndef xmlXPathCastToNumber;14442;1
#if defined(LIBXML_XPATH_ENABLED);14448;1
#ifdef bottom_xpath;14449;1
#ifndef xmlXPathCastToString;14453;1
#if defined(LIBXML_XPATH_ENABLED);14459;1
#ifdef bottom_xpath;14460;1
#ifndef xmlXPathCeilingFunction;14464;1
#if defined(LIBXML_XPATH_ENABLED);14470;1
#ifdef bottom_xpath;14471;1
#ifndef xmlXPathCmpNodes;14475;1
#if defined(LIBXML_XPATH_ENABLED);14481;1
#ifdef bottom_xpath;14482;1
#ifndef xmlXPathCompareValues;14486;1
#if defined(LIBXML_XPATH_ENABLED);14492;1
#ifdef bottom_xpath;14493;1
#ifndef xmlXPathCompile;14497;1
#if defined(LIBXML_XPATH_ENABLED);14503;1
#ifdef bottom_xpath;14504;1
#ifndef xmlXPathCompiledEval;14508;1
#if defined(LIBXML_XPATH_ENABLED);14514;1
#ifdef bottom_xpath;14515;1
#ifndef xmlXPathCompiledEvalToBoolean;14519;1
#if defined(LIBXML_XPATH_ENABLED);14525;1
#ifdef bottom_xpath;14526;1
#ifndef xmlXPathConcatFunction;14530;1
#if defined(LIBXML_XPATH_ENABLED);14536;1
#ifdef bottom_xpath;14537;1
#ifndef xmlXPathContainsFunction;14541;1
#if defined(LIBXML_XPATH_ENABLED);14547;1
#ifdef bottom_xpath;14548;1
#ifndef xmlXPathContextSetCache;14552;1
#if defined(LIBXML_XPATH_ENABLED);14558;1
#ifdef bottom_xpath;14559;1
#ifndef xmlXPathConvertBoolean;14563;1
#if defined(LIBXML_XPATH_ENABLED);14569;1
#ifdef bottom_xpath;14570;1
#ifndef xmlXPathConvertNumber;14574;1
#if defined(LIBXML_XPATH_ENABLED);14580;1
#ifdef bottom_xpath;14581;1
#ifndef xmlXPathConvertString;14585;1
#if defined(LIBXML_XPATH_ENABLED);14591;1
#ifdef bottom_xpath;14592;1
#ifndef xmlXPathCountFunction;14596;1
#if defined(LIBXML_XPATH_ENABLED);14602;1
#ifdef bottom_xpath;14603;1
#ifndef xmlXPathCtxtCompile;14607;1
#if defined(LIBXML_XPATH_ENABLED) && defined(LIBXML_DEBUG_ENABLED);14613;2
#ifdef bottom_xpath;14614;1
#ifndef xmlXPathDebugDumpCompExpr;14618;1
#if defined(LIBXML_XPATH_ENABLED) && defined(LIBXML_DEBUG_ENABLED);14624;2
#ifdef bottom_xpath;14625;1
#ifndef xmlXPathDebugDumpObject;14629;1
#if defined(LIBXML_XPATH_ENABLED);14635;1
#ifdef bottom_xpath;14636;1
#ifndef xmlXPathDifference;14640;1
#if defined(LIBXML_XPATH_ENABLED);14646;1
#ifdef bottom_xpath;14647;1
#ifndef xmlXPathDistinct;14651;1
#if defined(LIBXML_XPATH_ENABLED);14657;1
#ifdef bottom_xpath;14658;1
#ifndef xmlXPathDistinctSorted;14662;1
#if defined(LIBXML_XPATH_ENABLED);14668;1
#ifdef bottom_xpath;14669;1
#ifndef xmlXPathDivValues;14673;1
#if defined(LIBXML_XPATH_ENABLED);14679;1
#ifdef bottom_xpath;14680;1
#ifndef xmlXPathEqualValues;14684;1
#if defined(LIBXML_XPATH_ENABLED);14690;1
#ifdef bottom_xpath;14691;1
#ifndef xmlXPathErr;14695;1
#if defined(LIBXML_XPATH_ENABLED);14701;1
#ifdef bottom_xpath;14702;1
#ifndef xmlXPathEval;14706;1
#if defined(LIBXML_XPATH_ENABLED);14712;1
#ifdef bottom_xpath;14713;1
#ifndef xmlXPathEvalExpr;14717;1
#if defined(LIBXML_XPATH_ENABLED);14723;1
#ifdef bottom_xpath;14724;1
#ifndef xmlXPathEvalExpression;14728;1
#if defined(LIBXML_XPATH_ENABLED);14734;1
#ifdef bottom_xpath;14735;1
#ifndef xmlXPathEvalPredicate;14739;1
#if defined(LIBXML_XPATH_ENABLED);14745;1
#ifdef bottom_xpath;14746;1
#ifndef xmlXPathEvaluatePredicateResult;14750;1
#if defined(LIBXML_XPATH_ENABLED);14756;1
#ifdef bottom_xpath;14757;1
#ifndef xmlXPathFalseFunction;14761;1
#if defined(LIBXML_XPATH_ENABLED);14767;1
#ifdef bottom_xpath;14768;1
#ifndef xmlXPathFloorFunction;14772;1
#if defined(LIBXML_XPATH_ENABLED);14778;1
#ifdef bottom_xpath;14779;1
#ifndef xmlXPathFreeCompExpr;14783;1
#if defined(LIBXML_XPATH_ENABLED);14789;1
#ifdef bottom_xpath;14790;1
#ifndef xmlXPathFreeContext;14794;1
#if defined(LIBXML_XPATH_ENABLED);14800;1
#ifdef bottom_xpath;14801;1
#ifndef xmlXPathFreeNodeSet;14805;1
#if defined(LIBXML_XPATH_ENABLED);14811;1
#ifdef bottom_xpath;14812;1
#ifndef xmlXPathFreeNodeSetList;14816;1
#if defined(LIBXML_XPATH_ENABLED);14822;1
#ifdef bottom_xpath;14823;1
#ifndef xmlXPathFreeObject;14827;1
#if defined(LIBXML_XPATH_ENABLED);14833;1
#ifdef bottom_xpath;14834;1
#ifndef xmlXPathFreeParserContext;14838;1
#if defined(LIBXML_XPATH_ENABLED);14844;1
#ifdef bottom_xpath;14845;1
#ifndef xmlXPathFunctionLookup;14849;1
#if defined(LIBXML_XPATH_ENABLED);14855;1
#ifdef bottom_xpath;14856;1
#ifndef xmlXPathFunctionLookupNS;14860;1
#if defined(LIBXML_XPATH_ENABLED);14866;1
#ifdef bottom_xpath;14867;1
#ifndef xmlXPathHasSameNodes;14871;1
#if defined(LIBXML_XPATH_ENABLED);14877;1
#ifdef bottom_xpath;14878;1
#ifndef xmlXPathIdFunction;14882;1
#if defined(LIBXML_XPATH_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);14888;2
#ifdef bottom_xpath;14889;1
#ifndef xmlXPathInit;14893;1
#if defined(LIBXML_XPATH_ENABLED);14899;1
#ifdef bottom_xpath;14900;1
#ifndef xmlXPathIntersection;14904;1
#if defined(LIBXML_XPATH_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);14910;2
#ifdef bottom_xpath;14911;1
#ifndef xmlXPathIsInf;14915;1
#if defined(LIBXML_XPATH_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);14921;2
#ifdef bottom_xpath;14922;1
#ifndef xmlXPathIsNaN;14926;1
#if defined(LIBXML_XPATH_ENABLED);14932;1
#ifdef bottom_xpath;14933;1
#ifndef xmlXPathIsNodeType;14937;1
#if defined(LIBXML_XPATH_ENABLED);14943;1
#ifdef bottom_xpath;14944;1
#ifndef xmlXPathLangFunction;14948;1
#if defined(LIBXML_XPATH_ENABLED);14954;1
#ifdef bottom_xpath;14955;1
#ifndef xmlXPathLastFunction;14959;1
#if defined(LIBXML_XPATH_ENABLED);14965;1
#ifdef bottom_xpath;14966;1
#ifndef xmlXPathLeading;14970;1
#if defined(LIBXML_XPATH_ENABLED);14976;1
#ifdef bottom_xpath;14977;1
#ifndef xmlXPathLeadingSorted;14981;1
#if defined(LIBXML_XPATH_ENABLED);14987;1
#ifdef bottom_xpath;14988;1
#ifndef xmlXPathLocalNameFunction;14992;1
#if defined(LIBXML_XPATH_ENABLED);14998;1
#ifdef bottom_xpath;14999;1
#ifndef xmlXPathModValues;15003;1
#if defined(LIBXML_XPATH_ENABLED);15009;1
#ifdef bottom_xpath;15010;1
#ifndef xmlXPathMultValues;15014;1
#if defined(LIBXML_XPATH_ENABLED);15020;1
#ifdef bottom_xpath;15021;1
#ifndef xmlXPathNamespaceURIFunction;15025;1
#if defined(LIBXML_XPATH_ENABLED);15031;1
#ifdef bottom_xpath;15032;1
#ifndef xmlXPathNewBoolean;15036;1
#if defined(LIBXML_XPATH_ENABLED);15042;1
#ifdef bottom_xpath;15043;1
#ifndef xmlXPathNewCString;15047;1
#if defined(LIBXML_XPATH_ENABLED);15053;1
#ifdef bottom_xpath;15054;1
#ifndef xmlXPathNewContext;15058;1
#if defined(LIBXML_XPATH_ENABLED);15064;1
#ifdef bottom_xpath;15065;1
#ifndef xmlXPathNewFloat;15069;1
#if defined(LIBXML_XPATH_ENABLED);15075;1
#ifdef bottom_xpath;15076;1
#ifndef xmlXPathNewNodeSet;15080;1
#if defined(LIBXML_XPATH_ENABLED);15086;1
#ifdef bottom_xpath;15087;1
#ifndef xmlXPathNewNodeSetList;15091;1
#if defined(LIBXML_XPATH_ENABLED);15097;1
#ifdef bottom_xpath;15098;1
#ifndef xmlXPathNewParserContext;15102;1
#if defined(LIBXML_XPATH_ENABLED);15108;1
#ifdef bottom_xpath;15109;1
#ifndef xmlXPathNewString;15113;1
#if defined(LIBXML_XPATH_ENABLED);15119;1
#ifdef bottom_xpath;15120;1
#ifndef xmlXPathNewValueTree;15124;1
#if defined(LIBXML_XPATH_ENABLED);15130;1
#ifdef bottom_xpath;15131;1
#ifndef xmlXPathNextAncestor;15135;1
#if defined(LIBXML_XPATH_ENABLED);15141;1
#ifdef bottom_xpath;15142;1
#ifndef xmlXPathNextAncestorOrSelf;15146;1
#if defined(LIBXML_XPATH_ENABLED);15152;1
#ifdef bottom_xpath;15153;1
#ifndef xmlXPathNextAttribute;15157;1
#if defined(LIBXML_XPATH_ENABLED);15163;1
#ifdef bottom_xpath;15164;1
#ifndef xmlXPathNextChild;15168;1
#if defined(LIBXML_XPATH_ENABLED);15174;1
#ifdef bottom_xpath;15175;1
#ifndef xmlXPathNextDescendant;15179;1
#if defined(LIBXML_XPATH_ENABLED);15185;1
#ifdef bottom_xpath;15186;1
#ifndef xmlXPathNextDescendantOrSelf;15190;1
#if defined(LIBXML_XPATH_ENABLED);15196;1
#ifdef bottom_xpath;15197;1
#ifndef xmlXPathNextFollowing;15201;1
#if defined(LIBXML_XPATH_ENABLED);15207;1
#ifdef bottom_xpath;15208;1
#ifndef xmlXPathNextFollowingSibling;15212;1
#if defined(LIBXML_XPATH_ENABLED);15218;1
#ifdef bottom_xpath;15219;1
#ifndef xmlXPathNextNamespace;15223;1
#if defined(LIBXML_XPATH_ENABLED);15229;1
#ifdef bottom_xpath;15230;1
#ifndef xmlXPathNextParent;15234;1
#if defined(LIBXML_XPATH_ENABLED);15240;1
#ifdef bottom_xpath;15241;1
#ifndef xmlXPathNextPreceding;15245;1
#if defined(LIBXML_XPATH_ENABLED);15251;1
#ifdef bottom_xpath;15252;1
#ifndef xmlXPathNextPrecedingSibling;15256;1
#if defined(LIBXML_XPATH_ENABLED);15262;1
#ifdef bottom_xpath;15263;1
#ifndef xmlXPathNextSelf;15267;1
#if defined(LIBXML_XPATH_ENABLED);15273;1
#ifdef bottom_xpath;15274;1
#ifndef xmlXPathNodeLeading;15278;1
#if defined(LIBXML_XPATH_ENABLED);15284;1
#ifdef bottom_xpath;15285;1
#ifndef xmlXPathNodeLeadingSorted;15289;1
#if defined(LIBXML_XPATH_ENABLED);15295;1
#ifdef bottom_xpath;15296;1
#ifndef xmlXPathNodeSetAdd;15300;1
#if defined(LIBXML_XPATH_ENABLED);15306;1
#ifdef bottom_xpath;15307;1
#ifndef xmlXPathNodeSetAddNs;15311;1
#if defined(LIBXML_XPATH_ENABLED);15317;1
#ifdef bottom_xpath;15318;1
#ifndef xmlXPathNodeSetAddUnique;15322;1
#if defined(LIBXML_XPATH_ENABLED);15328;1
#ifdef bottom_xpath;15329;1
#ifndef xmlXPathNodeSetContains;15333;1
#if defined(LIBXML_XPATH_ENABLED);15339;1
#ifdef bottom_xpath;15340;1
#ifndef xmlXPathNodeSetCreate;15344;1
#if defined(LIBXML_XPATH_ENABLED);15350;1
#ifdef bottom_xpath;15351;1
#ifndef xmlXPathNodeSetDel;15355;1
#if defined(LIBXML_XPATH_ENABLED);15361;1
#ifdef bottom_xpath;15362;1
#ifndef xmlXPathNodeSetFreeNs;15366;1
#if defined(LIBXML_XPATH_ENABLED);15372;1
#ifdef bottom_xpath;15373;1
#ifndef xmlXPathNodeSetMerge;15377;1
#if defined(LIBXML_XPATH_ENABLED);15383;1
#ifdef bottom_xpath;15384;1
#ifndef xmlXPathNodeSetRemove;15388;1
#if defined(LIBXML_XPATH_ENABLED);15394;1
#ifdef bottom_xpath;15395;1
#ifndef xmlXPathNodeSetSort;15399;1
#if defined(LIBXML_XPATH_ENABLED);15405;1
#ifdef bottom_xpath;15406;1
#ifndef xmlXPathNodeTrailing;15410;1
#if defined(LIBXML_XPATH_ENABLED);15416;1
#ifdef bottom_xpath;15417;1
#ifndef xmlXPathNodeTrailingSorted;15421;1
#if defined(LIBXML_XPATH_ENABLED);15427;1
#ifdef bottom_xpath;15428;1
#ifndef xmlXPathNormalizeFunction;15432;1
#if defined(LIBXML_XPATH_ENABLED);15438;1
#ifdef bottom_xpath;15439;1
#ifndef xmlXPathNotEqualValues;15443;1
#if defined(LIBXML_XPATH_ENABLED);15449;1
#ifdef bottom_xpath;15450;1
#ifndef xmlXPathNotFunction;15454;1
#if defined(LIBXML_XPATH_ENABLED);15460;1
#ifdef bottom_xpath;15461;1
#ifndef xmlXPathNsLookup;15465;1
#if defined(LIBXML_XPATH_ENABLED);15471;1
#ifdef bottom_xpath;15472;1
#ifndef xmlXPathNumberFunction;15476;1
#if defined(LIBXML_XPATH_ENABLED);15482;1
#ifdef bottom_xpath;15483;1
#ifndef xmlXPathObjectCopy;15487;1
#if defined(LIBXML_XPATH_ENABLED);15493;1
#ifdef bottom_xpath;15494;1
#ifndef xmlXPathOrderDocElems;15498;1
#if defined(LIBXML_XPATH_ENABLED);15504;1
#ifdef bottom_xpath;15505;1
#ifndef xmlXPathParseNCName;15509;1
#if defined(LIBXML_XPATH_ENABLED);15515;1
#ifdef bottom_xpath;15516;1
#ifndef xmlXPathParseName;15520;1
#if defined(LIBXML_XPATH_ENABLED);15526;1
#ifdef bottom_xpath;15527;1
#ifndef xmlXPathPopBoolean;15531;1
#if defined(LIBXML_XPATH_ENABLED);15537;1
#ifdef bottom_xpath;15538;1
#ifndef xmlXPathPopExternal;15542;1
#if defined(LIBXML_XPATH_ENABLED);15548;1
#ifdef bottom_xpath;15549;1
#ifndef xmlXPathPopNodeSet;15553;1
#if defined(LIBXML_XPATH_ENABLED);15559;1
#ifdef bottom_xpath;15560;1
#ifndef xmlXPathPopNumber;15564;1
#if defined(LIBXML_XPATH_ENABLED);15570;1
#ifdef bottom_xpath;15571;1
#ifndef xmlXPathPopString;15575;1
#if defined(LIBXML_XPATH_ENABLED);15581;1
#ifdef bottom_xpath;15582;1
#ifndef xmlXPathPositionFunction;15586;1
#if defined(LIBXML_XPATH_ENABLED);15592;1
#ifdef bottom_xpath;15593;1
#ifndef xmlXPathRegisterAllFunctions;15597;1
#if defined(LIBXML_XPATH_ENABLED);15603;1
#ifdef bottom_xpath;15604;1
#ifndef xmlXPathRegisterFunc;15608;1
#if defined(LIBXML_XPATH_ENABLED);15614;1
#ifdef bottom_xpath;15615;1
#ifndef xmlXPathRegisterFuncLookup;15619;1
#if defined(LIBXML_XPATH_ENABLED);15625;1
#ifdef bottom_xpath;15626;1
#ifndef xmlXPathRegisterFuncNS;15630;1
#if defined(LIBXML_XPATH_ENABLED);15636;1
#ifdef bottom_xpath;15637;1
#ifndef xmlXPathRegisterNs;15641;1
#if defined(LIBXML_XPATH_ENABLED);15647;1
#ifdef bottom_xpath;15648;1
#ifndef xmlXPathRegisterVariable;15652;1
#if defined(LIBXML_XPATH_ENABLED);15658;1
#ifdef bottom_xpath;15659;1
#ifndef xmlXPathRegisterVariableLookup;15663;1
#if defined(LIBXML_XPATH_ENABLED);15669;1
#ifdef bottom_xpath;15670;1
#ifndef xmlXPathRegisterVariableNS;15674;1
#if defined(LIBXML_XPATH_ENABLED);15680;1
#ifdef bottom_xpath;15681;1
#ifndef xmlXPathRegisteredFuncsCleanup;15685;1
#if defined(LIBXML_XPATH_ENABLED);15691;1
#ifdef bottom_xpath;15692;1
#ifndef xmlXPathRegisteredNsCleanup;15696;1
#if defined(LIBXML_XPATH_ENABLED);15702;1
#ifdef bottom_xpath;15703;1
#ifndef xmlXPathRegisteredVariablesCleanup;15707;1
#if defined(LIBXML_XPATH_ENABLED);15713;1
#ifdef bottom_xpath;15714;1
#ifndef xmlXPathRoot;15718;1
#if defined(LIBXML_XPATH_ENABLED);15724;1
#ifdef bottom_xpath;15725;1
#ifndef xmlXPathRoundFunction;15729;1
#if defined(LIBXML_XPATH_ENABLED);15735;1
#ifdef bottom_xpath;15736;1
#ifndef xmlXPathStartsWithFunction;15740;1
#if defined(LIBXML_XPATH_ENABLED);15746;1
#ifdef bottom_xpath;15747;1
#ifndef xmlXPathStringEvalNumber;15751;1
#if defined(LIBXML_XPATH_ENABLED);15757;1
#ifdef bottom_xpath;15758;1
#ifndef xmlXPathStringFunction;15762;1
#if defined(LIBXML_XPATH_ENABLED);15768;1
#ifdef bottom_xpath;15769;1
#ifndef xmlXPathStringLengthFunction;15773;1
#if defined(LIBXML_XPATH_ENABLED);15779;1
#ifdef bottom_xpath;15780;1
#ifndef xmlXPathSubValues;15784;1
#if defined(LIBXML_XPATH_ENABLED);15790;1
#ifdef bottom_xpath;15791;1
#ifndef xmlXPathSubstringAfterFunction;15795;1
#if defined(LIBXML_XPATH_ENABLED);15801;1
#ifdef bottom_xpath;15802;1
#ifndef xmlXPathSubstringBeforeFunction;15806;1
#if defined(LIBXML_XPATH_ENABLED);15812;1
#ifdef bottom_xpath;15813;1
#ifndef xmlXPathSubstringFunction;15817;1
#if defined(LIBXML_XPATH_ENABLED);15823;1
#ifdef bottom_xpath;15824;1
#ifndef xmlXPathSumFunction;15828;1
#if defined(LIBXML_XPATH_ENABLED);15834;1
#ifdef bottom_xpath;15835;1
#ifndef xmlXPathTrailing;15839;1
#if defined(LIBXML_XPATH_ENABLED);15845;1
#ifdef bottom_xpath;15846;1
#ifndef xmlXPathTrailingSorted;15850;1
#if defined(LIBXML_XPATH_ENABLED);15856;1
#ifdef bottom_xpath;15857;1
#ifndef xmlXPathTranslateFunction;15861;1
#if defined(LIBXML_XPATH_ENABLED);15867;1
#ifdef bottom_xpath;15868;1
#ifndef xmlXPathTrueFunction;15872;1
#if defined(LIBXML_XPATH_ENABLED);15878;1
#ifdef bottom_xpath;15879;1
#ifndef xmlXPathValueFlipSign;15883;1
#if defined(LIBXML_XPATH_ENABLED);15889;1
#ifdef bottom_xpath;15890;1
#ifndef xmlXPathVariableLookup;15894;1
#if defined(LIBXML_XPATH_ENABLED);15900;1
#ifdef bottom_xpath;15901;1
#ifndef xmlXPathVariableLookupNS;15905;1
#if defined(LIBXML_XPATH_ENABLED);15911;1
#ifdef bottom_xpath;15912;1
#ifndef xmlXPathWrapCString;15916;1
#if defined(LIBXML_XPATH_ENABLED);15922;1
#ifdef bottom_xpath;15923;1
#ifndef xmlXPathWrapExternal;15927;1
#if defined(LIBXML_XPATH_ENABLED);15933;1
#ifdef bottom_xpath;15934;1
#ifndef xmlXPathWrapNodeSet;15938;1
#if defined(LIBXML_XPATH_ENABLED);15944;1
#ifdef bottom_xpath;15945;1
#ifndef xmlXPathWrapString;15949;1
#if defined(LIBXML_XPATH_ENABLED);15955;1
#ifdef bottom_xpath;15956;1
#ifndef xmlXPatherror;15960;1
#if defined(LIBXML_XPTR_ENABLED);15966;1
#ifdef bottom_xpointer;15967;1
#ifndef xmlXPtrBuildNodeList;15971;1
#if defined(LIBXML_XPTR_ENABLED);15977;1
#ifdef bottom_xpointer;15978;1
#ifndef xmlXPtrEval;15982;1
#if defined(LIBXML_XPTR_ENABLED);15988;1
#ifdef bottom_xpointer;15989;1
#ifndef xmlXPtrEvalRangePredicate;15993;1
#if defined(LIBXML_XPTR_ENABLED);15999;1
#ifdef bottom_xpointer;16000;1
#ifndef xmlXPtrFreeLocationSet;16004;1
#if defined(LIBXML_XPTR_ENABLED);16010;1
#ifdef bottom_xpointer;16011;1
#ifndef xmlXPtrLocationSetAdd;16015;1
#if defined(LIBXML_XPTR_ENABLED);16021;1
#ifdef bottom_xpointer;16022;1
#ifndef xmlXPtrLocationSetCreate;16026;1
#if defined(LIBXML_XPTR_ENABLED);16032;1
#ifdef bottom_xpointer;16033;1
#ifndef xmlXPtrLocationSetDel;16037;1
#if defined(LIBXML_XPTR_ENABLED);16043;1
#ifdef bottom_xpointer;16044;1
#ifndef xmlXPtrLocationSetMerge;16048;1
#if defined(LIBXML_XPTR_ENABLED);16054;1
#ifdef bottom_xpointer;16055;1
#ifndef xmlXPtrLocationSetRemove;16059;1
#if defined(LIBXML_XPTR_ENABLED);16065;1
#ifdef bottom_xpointer;16066;1
#ifndef xmlXPtrNewCollapsedRange;16070;1
#if defined(LIBXML_XPTR_ENABLED);16076;1
#ifdef bottom_xpointer;16077;1
#ifndef xmlXPtrNewContext;16081;1
#if defined(LIBXML_XPTR_ENABLED);16087;1
#ifdef bottom_xpointer;16088;1
#ifndef xmlXPtrNewLocationSetNodeSet;16092;1
#if defined(LIBXML_XPTR_ENABLED);16098;1
#ifdef bottom_xpointer;16099;1
#ifndef xmlXPtrNewLocationSetNodes;16103;1
#if defined(LIBXML_XPTR_ENABLED);16109;1
#ifdef bottom_xpointer;16110;1
#ifndef xmlXPtrNewRange;16114;1
#if defined(LIBXML_XPTR_ENABLED);16120;1
#ifdef bottom_xpointer;16121;1
#ifndef xmlXPtrNewRangeNodeObject;16125;1
#if defined(LIBXML_XPTR_ENABLED);16131;1
#ifdef bottom_xpointer;16132;1
#ifndef xmlXPtrNewRangeNodePoint;16136;1
#if defined(LIBXML_XPTR_ENABLED);16142;1
#ifdef bottom_xpointer;16143;1
#ifndef xmlXPtrNewRangeNodes;16147;1
#if defined(LIBXML_XPTR_ENABLED);16153;1
#ifdef bottom_xpointer;16154;1
#ifndef xmlXPtrNewRangePointNode;16158;1
#if defined(LIBXML_XPTR_ENABLED);16164;1
#ifdef bottom_xpointer;16165;1
#ifndef xmlXPtrNewRangePoints;16169;1
#if defined(LIBXML_XPTR_ENABLED);16175;1
#ifdef bottom_xpointer;16176;1
#ifndef xmlXPtrRangeToFunction;16180;1
#if defined(LIBXML_XPTR_ENABLED);16186;1
#ifdef bottom_xpointer;16187;1
#ifndef xmlXPtrWrapLocationSet;16191;1
#ifdef __cplusplus;4;1
#ifdef __cplusplus;12;1
#ifdef HAVE_CTYPE_H;5;1
#ifdef HAVE_STDLIB_H;8;1
#ifdef LIBXML_ICONV_ENABLED;11;1
#ifdef HAVE_ERRNO_H;12;1
#ifdef LIBXML_HTML_ENABLED;18;1
#if defined(LIBXML_ICONV_ENABLED) || defined(LIBXML_ICU_ENABLED);36;2
#ifdef LIBXML_ISO8859X_ENABLED;41;1
#ifdef LIBXML_ICU_ENABLED;58;1
#ifdef LIBXML_OUTPUT_ENABLED;127;1
#ifdef LIBXML_OUTPUT_ENABLED;236;1
#ifdef LIBXML_OUTPUT_ENABLED;366;1
#ifdef DEBUG_ENCODING;463;1
#ifdef LIBXML_OUTPUT_ENABLED;546;1
#ifdef DEBUG_ENCODING;809;1
#ifdef LIBXML_ICONV_ENABLED;910;1
#ifdef LIBXML_ICU_ENABLED;914;1
#ifdef DEBUG_ENCODING;919;1
#ifdef LIBXML_OUTPUT_ENABLED;943;1
#ifdef LIBXML_HTML_ENABLED;952;1
#if !defined(LIBXML_ICONV_ENABLED) && !defined(LIBXML_ICU_ENABLED);965;2
#ifdef LIBXML_ISO8859X_ENABLED;966;1
#ifdef DEBUG_ENCODING;1112;1
#ifdef LIBXML_ICONV_ENABLED;1123;1
#ifdef LIBXML_ICU_ENABLED;1127;1
#ifdef DEBUG_ENCODING;1148;1
#ifdef LIBXML_ICONV_ENABLED;1156;1
#ifdef DEBUG_ENCODING;1179;1
#ifdef LIBXML_ICU_ENABLED;1189;1
#ifdef DEBUG_ENCODING;1206;1
#ifdef DEBUG_ENCODING;1218;1
#ifdef LIBXML_ICONV_ENABLED;1232;1
#ifdef EILSEQ;1250;1
#ifdef E2BIG;1255;1
#ifdef EINVAL;1260;1
#ifdef LIBXML_ICU_ENABLED;1272;1
#ifdef LIBXML_ICONV_ENABLED;1332;1
#ifdef LIBXML_ICU_ENABLED;1342;1
#ifdef DEBUG_ENCODING;1352;1
#ifdef LIBXML_ICONV_ENABLED;1424;1
#ifdef LIBXML_ICU_ENABLED;1434;1
#ifdef DEBUG_ENCODING;1446;1
#ifdef DEBUG_ENCODING;1453;1
#ifdef DEBUG_ENCODING;1460;1
#ifdef LIBXML_ICONV_ENABLED;1521;1
#ifdef LIBXML_ICU_ENABLED;1531;1
#ifdef DEBUG_ENCODING;1543;1
#ifdef DEBUG_ENCODING;1550;1
#ifdef DEBUG_ENCODING;1557;1
#ifdef LIBXML_ICONV_ENABLED;1607;1
#ifdef LIBXML_ICU_ENABLED;1618;1
#ifdef DEBUG_ENCODING;1631;1
#ifdef DEBUG_ENCODING;1638;1
#ifdef DEBUG_ENCODING;1645;1
#ifdef LIBXML_ICONV_ENABLED;1696;1
#ifdef LIBXML_ICU_ENABLED;1703;1
#ifdef DEBUG_ENCODING;1710;1
#ifdef LIBXML_ICONV_ENABLED;1738;1
#ifdef LIBXML_ICU_ENABLED;1754;1
